UserID,JobID,label
11869,143168,0
11869,953698,0
11869,449694,0
11869,871824,0
11869,135097,0
11869,78431,0
11869,935363,0
11869,1021408,0
11869,192117,0
11981,73770,1
11981,373204,1
11981,1041577,1
11981,432359,1
11981,146296,0
11981,934039,0
11981,731920,0
11981,638215,0
12245,570733,1
12245,532388,0
12253,811186,1
12253,941574,1
12253,442571,1
12253,56325,1
12253,436847,0
12253,86241,0
12253,506149,0
12253,623577,0
12274,151834,1
12274,832868,0
12280,464970,1
12280,796787,0
12323,493094,1
12323,225237,1
12323,816372,1
12323,212122,1
12323,816363,0
12323,329730,0
12323,363988,0
12323,776638,0
12407,476923,1
12407,47210,0
12411,571909,1
12411,926020,1
12411,1031194,1
12411,952909,1
12411,654422,1
12411,488270,1
12411,1084184,1
12411,788921,1
12411,187496,1
12411,488718,1
12411,1036844,1
12411,727559,0
12411,70142,0
12411,428410,0
12411,580410,0
12411,33758,0
12411,160336,0
12411,22296,0
12411,335695,0
12411,56837,0
12411,373577,0
12411,656919,0
12446,191598,1
12446,471828,0
12555,560694,1
12555,668700,1
12555,380349,1
12555,836823,0
12555,881423,0
12555,555576,0
12557,755625,1
12557,1014379,1
12557,456453,1
12557,130785,1
12557,1533,1
12557,443018,1
12557,1104899,1
12557,835895,0
12557,561222,0
12557,457662,0
12557,973461,0
12557,65900,0
12557,9833,0
12557,94564,0
12558,750028,1
12558,189684,1
12558,230301,0
12558,830241,0
12616,1065454,1
12616,196228,1
12616,701133,1
12616,648376,1
12616,1078257,1
12616,402872,1
12616,831484,1
12616,555825,0
12616,304805,0
12616,828873,0
12616,312022,0
12616,408656,0
12616,428347,0
12616,1093018,0
12634,674322,1
12634,603012,1
12634,793811,0
12634,140069,0
12653,1087900,1
12653,326060,1
12653,739519,1
12653,200017,1
12653,800506,1
12653,363719,1
12653,1044626,1
12653,598376,1
12653,540312,1
12653,678076,0
12653,431171,0
12653,62300,0
12653,897568,0
12653,189768,0
12653,372933,0
12653,244589,0
12653,426653,0
12653,533058,0
12662,971420,1
12662,71072,1
12662,1082060,1
12662,830508,1
12662,995468,1
12662,636936,1
12662,315225,1
12662,617301,0
12662,243024,0
12662,1083780,0
12662,101108,0
12662,454935,0
12662,426529,0
12662,837602,0
12667,1106383,1
12667,48677,0
12725,226811,1
12725,83504,1
12725,327536,1
12725,321959,0
12725,732856,0
12725,192660,0
12773,34815,1
12773,59546,1
12773,1069269,1
12773,103178,1
12773,794601,1
12773,47461,0
12773,671547,0
12773,249784,0
12773,574786,0
12773,1009246,0
12796,1024822,1
12796,671864,1
12796,596615,0
12796,428700,0
12920,1038347,1
12920,540686,0
12961,905551,1
12961,1111263,0
13061,458710,1
13061,1050711,1
13061,555305,1
13061,547360,1
13061,1103623,1
13061,151834,1
13061,964825,1
13061,271777,1
13061,130217,1
13061,1098113,1
13061,870903,1
13061,175849,1
13061,332255,1
13061,371781,0
13061,166261,0
13061,568755,0
13061,108730,0
13061,953474,0
13061,576819,0
13061,106238,0
13061,378756,0
13061,568556,0
13061,917902,0
13061,737313,0
13061,467961,0
13061,438456,0
13101,667483,1
13101,489489,1
13101,199105,0
13101,975017,0
13119,746926,1
13119,1102418,1
13119,80108,1
13119,55874,1
13119,351272,1
13119,1076789,1
13119,835965,1
13119,100204,0
13119,742523,0
13119,703366,0
13119,306887,0
13119,810141,0
13119,390150,0
13119,126433,0
13255,855296,1
13255,70920,0
13269,934648,1
13269,120700,0
13344,913096,1
13344,26519,1
13344,950570,1
13344,484182,0
13344,1035275,0
13344,342591,0
13370,134745,1
13370,727519,1
13370,1071643,1
13370,834384,1
13370,574817,1
13370,492466,0
13370,567634,0
13370,508943,0
13370,427161,0
13370,425845,0
13411,248446,1
13411,861255,0
13415,855347,1
13415,188394,1
13415,267244,1
13415,980204,1
13415,233674,0
13415,64644,0
13415,109756,0
13415,442635,0
13447,786845,1
13447,877053,0
13452,409534,1
13452,928045,1
13452,928015,1
13452,451658,1
13452,106529,1
13452,977714,1
13452,367958,1
13452,525186,1
13452,151812,1
13452,378901,0
13452,671283,0
13452,637234,0
13452,406934,0
13452,1094262,0
13452,361860,0
13452,146003,0
13452,29596,0
13452,549679,0
13474,1056744,1
13474,776942,1
13474,745181,1
13474,761200,1
13474,186681,1
13474,921073,1
13474,1083020,0
13474,179578,0
13474,907622,0
13474,587375,0
13474,654740,0
13474,867465,0
13512,311997,1
13512,78638,1
13512,605929,1
13512,433948,1
13512,945691,1
13512,174769,1
13512,48134,1
13512,155379,0
13512,577928,0
13512,756222,0
13512,219477,0
13512,863539,0
13512,1065135,0
13512,872408,0
13537,560982,1
13537,312336,0
13542,1115634,1
13542,710010,1
13542,465717,0
13542,491945,0
13631,694619,1
13631,862114,1
13631,724577,1
13631,347590,1
13631,992139,0
13631,648688,0
13631,768553,0
13631,357876,0
13661,1039824,1
13661,78181,0
13691,196570,1
13691,808815,1
13691,1036015,0
13691,462744,0
13922,1061256,1
13922,947374,1
13922,951860,1
13922,638902,1
13922,39057,1
13922,599982,1
13922,779749,1
13922,900495,1
13922,967616,1
13922,456348,1
13922,244778,1
13922,182116,1
13922,1074471,1
13922,997738,1
13922,525356,1
13922,1038347,1
13922,364543,1
13922,1014434,1
13922,1054302,1
13922,853364,1
13922,843814,1
13922,1047209,1
13922,372057,0
13922,62201,0
13922,130097,0
13922,167972,0
13922,772806,0
13922,904266,0
13922,764192,0
13922,895855,0
13922,438405,0
13922,125483,0
13922,860179,0
13922,45586,0
13922,1019166,0
13922,77455,0
13922,685427,0
13922,484266,0
13922,449774,0
13922,558670,0
13922,168119,0
13922,391096,0
13922,681544,0
13922,970456,0
13927,326909,1
13927,36063,0
14145,81425,1
14145,377366,0
14198,823379,1
14198,996506,0
14358,214849,1
14358,992140,0
14363,730618,1
14363,726045,0
14381,270923,1
14381,1020829,0
14391,564433,1
14391,824271,1
14391,474313,1
14391,202393,1
14391,566206,1
14391,95591,1
14391,364062,1
14391,39687,1
14391,806665,1
14391,172339,1
14391,601292,1
14391,734728,0
14391,305066,0
14391,710108,0
14391,908497,0
14391,1086983,0
14391,265199,0
14391,52069,0
14391,356704,0
14391,126850,0
14391,8734,0
14391,763986,0
14401,709725,1
14401,938360,0
14456,1093083,1
14456,496271,0
14464,146201,1
14464,668098,1
14464,614852,1
14464,296073,1
14464,1050695,1
14464,202259,1
14464,181092,1
14464,921263,1
14464,263639,1
14464,1089834,1
14464,935185,1
14464,329070,1
14464,1052959,1
14464,455103,1
14464,158494,1
14464,410242,0
14464,567948,0
14464,797495,0
14464,1048470,0
14464,545669,0
14464,650297,0
14464,744061,0
14464,1101537,0
14464,420519,0
14464,559973,0
14464,381504,0
14464,61338,0
14464,501347,0
14464,658855,0
14464,234396,0
14542,103256,1
14542,1104948,0
14677,1103623,1
14677,279574,1
14677,860388,1
14677,38475,0
14677,610421,0
14677,586965,0
14717,489600,1
14717,302115,1
14717,602170,1
14717,326666,1
14717,302099,1
14717,251042,1
14717,901541,1
14717,901539,1
14717,223815,1
14717,101731,1
14717,15177,1
14717,61145,1
14717,1014679,1
14717,901556,1
14717,786477,1
14717,877032,1
14717,910286,1
14717,382248,1
14717,606665,1
14717,937801,0
14717,1022736,0
14717,599627,0
14717,554448,0
14717,484955,0
14717,891396,0
14717,868470,0
14717,61540,0
14717,54623,0
14717,543913,0
14717,997498,0
14717,898759,0
14717,484139,0
14717,573078,0
14717,168089,0
14717,312120,0
14717,910170,0
14717,299592,0
14717,128823,0
14753,1099214,1
14753,314465,1
14753,274120,1
14753,613975,1
14753,969056,1
14753,479046,1
14753,498751,1
14753,919879,1
14753,613526,0
14753,274564,0
14753,587519,0
14753,427866,0
14753,802769,0
14753,554256,0
14753,283120,0
14753,24501,0
14826,28450,1
14826,681273,1
14826,23807,0
14826,25923,0
14828,709999,1
14828,161968,1
14828,443108,1
14828,598936,0
14828,39620,0
14828,56602,0
14838,403784,1
14838,1277,1
14838,366922,1
14838,600202,1
14838,920067,1
14838,13548,1
14838,780999,0
14838,447111,0
14838,884063,0
14838,227346,0
14838,649743,0
14838,428702,0
14853,129366,1
14853,977526,0
15022,346232,1
15022,733364,1
15022,91719,0
15022,664083,0
15096,732224,1
15096,877984,1
15096,516621,1
15096,1057681,1
15096,110954,1
15096,189597,1
15096,24602,1
15096,817985,1
15096,1114575,1
15096,817990,1
15096,268583,1
15096,584981,1
15096,1012361,1
15096,518229,1
15096,923952,1
15096,187360,1
15096,584057,1
15096,817984,1
15096,881420,1
15096,280377,1
15096,433260,1
15096,473204,1
15096,1056403,1
15096,837858,1
15096,217440,1
15096,230268,1
15096,1102103,1
15096,518224,1
15096,225529,1
15096,1099245,1
15096,217847,1
15096,898322,1
15096,817976,1
15096,818398,1
15096,918464,1
15096,887144,1
15096,209682,0
15096,995566,0
15096,229266,0
15096,433311,0
15096,490445,0
15096,36968,0
15096,169175,0
15096,609759,0
15096,188373,0
15096,1051921,0
15096,436329,0
15096,524985,0
15096,635936,0
15096,323384,0
15096,502464,0
15096,377010,0
15096,281821,0
15096,1102044,0
15096,651221,0
15096,495516,0
15096,668693,0
15096,883571,0
15096,627745,0
15096,293298,0
15096,234755,0
15096,159332,0
15096,1015290,0
15096,198002,0
15096,947259,0
15096,71453,0
15096,101423,0
15096,380127,0
15096,604848,0
15096,131255,0
15096,146607,0
15096,774715,0
15201,710050,1
15201,638759,1
15201,451621,0
15201,695098,0
15216,28884,1
15216,521220,0
15262,905181,1
15262,26680,1
15262,959373,0
15262,727505,0
15287,1096874,1
15287,53697,1
15287,1014873,0
15287,54849,0
15334,284276,1
15334,579519,1
15334,35866,1
15334,808494,1
15334,873657,1
15334,1051217,1
15334,8705,1
15334,853347,1
15334,507787,1
15334,874212,1
15334,344653,0
15334,471866,0
15334,827564,0
15334,997176,0
15334,237692,0
15334,385383,0
15334,314508,0
15334,1046308,0
15334,606520,0
15334,765659,0
15335,549954,1
15335,549823,1
15335,299395,0
15335,1113950,0
15343,1004996,1
15343,778753,1
15343,835743,1
15343,254683,0
15343,762554,0
15343,651808,0
15389,1078206,1
15389,279428,1
15389,846926,1
15389,627125,1
15389,780769,0
15389,488532,0
15389,161061,0
15389,709478,0
15399,639045,1
15399,640473,1
15399,450058,1
15399,899557,1
15399,1090084,1
15399,640472,1
15399,278818,1
15399,1008656,1
15399,877484,0
15399,268313,0
15399,144076,0
15399,582742,0
15399,494543,0
15399,849438,0
15399,436440,0
15399,1024001,0
15563,782050,1
15563,128025,0
15564,74583,1
15564,327646,1
15564,1095982,1
15564,886997,1
15564,325225,1
15564,80597,1
15564,862944,1
15564,346610,0
15564,992229,0
15564,1022498,0
15564,951772,0
15564,575448,0
15564,410346,0
15564,991445,0
15611,679038,1
15611,1075937,1
15611,298323,1
15611,153624,0
15611,952909,0
15611,1001663,0
15653,1086332,1
15653,276029,0
15675,726695,1
15675,456793,1
15675,608749,1
15675,247253,1
15675,964312,1
15675,557896,0
15675,203763,0
15675,920326,0
15675,473191,0
15675,245408,0
15686,134759,1
15686,952739,1
15686,203622,1
15686,661527,0
15686,127333,0
15686,788086,0
15702,216510,1
15702,191881,0
15727,475951,1
15727,572036,1
15727,615670,1
15727,129625,0
15727,855362,0
15727,699621,0
15858,577282,1
15858,497852,0
15896,553707,1
15896,753610,1
15896,615176,1
15896,340511,1
15896,612506,1
15896,1002038,0
15896,568716,0
15896,428168,0
15896,728986,0
15896,314317,0
15911,1278,1
15911,163886,0
15996,922294,1
15996,559973,1
15996,500213,1
15996,6497,0
15996,187860,0
15996,705156,0
16023,85714,1
16023,269503,1
16023,1026922,0
16023,280601,0
16036,152428,1
16036,1077114,0
16113,1088351,1
16113,300691,1
16113,216613,1
16113,276535,1
16113,809608,1
16113,187414,1
16113,903658,0
16113,371187,0
16113,430093,0
16113,935515,0
16113,618420,0
16113,1069929,0
16246,216413,1
16246,925417,1
16246,521490,1
16246,830667,1
16246,254202,1
16246,812445,1
16246,1056684,1
16246,734238,1
16246,777654,1
16246,951124,1
16246,527516,1
16246,1073477,0
16246,136712,0
16246,193689,0
16246,946693,0
16246,800262,0
16246,479494,0
16246,184344,0
16246,742944,0
16246,347986,0
16246,621842,0
16246,229866,0
16315,900495,1
16315,244778,1
16315,1014434,1
16315,888411,0
16315,666397,0
16315,703562,0
16338,552865,1
16338,481397,1
16338,643818,0
16338,819733,0
16423,528630,1
16423,691073,1
16423,1065477,1
16423,683628,0
16423,626263,0
16423,487373,0
16470,391788,1
16470,823929,1
16470,21789,0
16470,965882,0
16482,91820,1
16482,582405,0
16557,881909,1
16557,866218,0
16561,472130,1
16561,219178,1
16561,460729,1
16561,954490,1
16561,858158,1
16561,567418,1
16561,361402,1
16561,281874,1
16561,459278,1
16561,900908,1
16561,558413,1
16561,347695,0
16561,335786,0
16561,519453,0
16561,678047,0
16561,38973,0
16561,558093,0
16561,101828,0
16561,156661,0
16561,277162,0
16561,1073272,0
16561,572700,0
16605,550662,1
16605,1008506,1
16605,368209,0
16605,471417,0
16707,730777,1
16707,405611,1
16707,466156,1
16707,353491,0
16707,745912,0
16707,622117,0
16731,458710,1
16731,1050711,1
16731,1104308,1
16731,44786,1
16731,928314,1
16731,555305,1
16731,267978,1
16731,1029659,1
16731,653609,1
16731,102615,1
16731,1103623,1
16731,772343,1
16731,296720,1
16731,450025,1
16731,680885,1
16731,1097676,1
16731,489081,1
16731,151834,1
16731,296722,1
16731,553829,1
16731,964825,1
16731,1008633,1
16731,254939,1
16731,73216,1
16731,175157,1
16731,271777,1
16731,542850,1
16731,353603,1
16731,759197,1
16731,324047,1
16731,700293,1
16731,279574,1
16731,44586,1
16731,880402,1
16731,751657,1
16731,353605,1
16731,1093566,1
16731,475387,1
16731,130217,1
16731,296725,1
16731,860388,1
16731,296724,1
16731,439606,1
16731,732333,1
16731,931172,1
16731,175849,1
16731,34984,1
16731,479140,1
16731,854294,1
16731,1010392,1
16731,662420,1
16731,391258,1
16731,233465,0
16731,401703,0
16731,246901,0
16731,1056646,0
16731,668186,0
16731,558597,0
16731,938357,0
16731,388733,0
16731,652559,0
16731,317467,0
16731,527078,0
16731,972702,0
16731,692193,0
16731,242376,0
16731,732236,0
16731,1043732,0
16731,216558,0
16731,308861,0
16731,312456,0
16731,625105,0
16731,850716,0
16731,347369,0
16731,1087697,0
16731,926842,0
16731,186262,0
16731,663129,0
16731,342440,0
16731,843598,0
16731,1054235,0
16731,183946,0
16731,939941,0
16731,371427,0
16731,789222,0
16731,75476,0
16731,295369,0
16731,336762,0
16731,819420,0
16731,469997,0
16731,545445,0
16731,428401,0
16731,1081935,0
16731,846277,0
16731,1033236,0
16731,884887,0
16731,347194,0
16731,591634,0
16731,362266,0
16731,1019376,0
16731,1083813,0
16731,1005273,0
16731,301547,0
16731,957128,0
16750,335559,1
16750,487361,0
16753,109407,1
16753,83811,1
16753,729821,1
16753,201904,0
16753,1048213,0
16753,1008877,0
16757,492130,1
16757,151810,0
16842,479046,1
16842,1023467,0
16843,1062654,1
16843,1059856,1
16843,108205,1
16843,884053,1
16843,674317,1
16843,572112,1
16843,309695,0
16843,977482,0
16843,54688,0
16843,234730,0
16843,507012,0
16843,924324,0
17024,578449,1
17024,617367,1
17024,1076234,1
17024,264154,0
17024,185479,0
17024,261770,0
17038,697632,1
17038,322214,0
17074,58737,1
17074,897787,0
17189,675794,1
17189,162828,0
17260,817303,1
17260,407649,0
17431,1100648,1
17431,1036997,1
17431,162594,0
17431,1061648,0
17474,1039277,1
17474,503325,1
17474,621833,0
17474,346840,0
17662,572062,1
17662,371330,0
17708,630206,1
17708,886027,0
17783,330672,1
17783,429591,0
17826,874933,1
17826,1025135,1
17826,791140,0
17826,1006842,0
17832,489056,1
17832,74117,1
17832,636891,1
17832,996123,1
17832,824955,1
17832,32924,1
17832,772231,1
17832,679610,1
17832,129197,0
17832,76223,0
17832,818394,0
17832,184743,0
17832,844213,0
17832,728753,0
17832,374672,0
17832,66384,0
17841,240804,1
17841,240783,1
17841,924720,1
17841,464272,1
17841,840995,1
17841,308641,1
17841,841004,1
17841,870824,0
17841,44814,0
17841,183946,0
17841,42040,0
17841,386739,0
17841,191285,0
17841,517786,0
17935,820952,1
17935,946215,0
17958,103198,1
17958,688504,1
17958,452006,1
17958,1062654,1
17958,54523,1
17958,789256,1
17958,875616,1
17958,672082,1
17958,178350,1
17958,187414,1
17958,878147,0
17958,972656,0
17958,634163,0
17958,1042620,0
17958,1046164,0
17958,50761,0
17958,283483,0
17958,513379,0
17958,210067,0
17958,639959,0
17974,283926,1
17974,864167,1
17974,881420,1
17974,1059424,1
17974,406122,0
17974,370016,0
17974,56293,0
17974,616670,0
18034,2080,1
18034,978651,0
18045,653260,1
18045,877182,1
18045,382709,0
18045,660821,0
18156,521514,1
18156,58737,1
18156,521490,1
18156,812445,1
18156,734238,1
18156,358963,0
18156,1063038,0
18156,1012167,0
18156,375105,0
18156,124930,0
18160,1062654,1
18160,251991,1
18160,880901,1
18160,448679,0
18160,725617,0
18160,974920,0
18195,66594,1
18195,562150,1
18195,472919,1
18195,179419,0
18195,1021537,0
18195,1053489,0
18321,478583,1
18321,456829,1
18321,666782,1
18321,425833,0
18321,428061,0
18321,462437,0
18329,316944,1
18329,337189,0
18352,595499,1
18352,575593,1
18352,1059171,1
18352,1016138,0
18352,178573,0
18352,454936,0
18510,373457,1
18510,813476,0
18639,375589,1
18639,700868,1
18639,903766,0
18639,796026,0
18943,253024,1
18943,429110,1
18943,905558,1
18943,994063,1
18943,954833,1
18943,408068,1
18943,1079137,1
18943,905557,1
18943,793885,1
18943,101846,1
18943,285347,1
18943,367958,0
18943,454857,0
18943,271834,0
18943,429041,0
18943,703010,0
18943,764026,0
18943,812295,0
18943,557673,0
18943,948493,0
18943,854497,0
18943,632675,0
18988,382439,1
18988,1068748,1
18988,284521,1
18988,522972,1
18988,316380,1
18988,57174,1
18988,428798,0
18988,965807,0
18988,286475,0
18988,244430,0
18988,741279,0
18988,794036,0
19000,901539,1
19000,886710,1
19000,1006618,1
19000,450680,1
19000,384274,1
19000,188592,1
19000,400575,1
19000,851395,1
19000,266653,1
19000,918996,1
19000,809874,1
19000,314955,1
19000,302162,1
19000,602170,1
19000,148167,1
19000,901551,1
19000,326666,1
19000,745263,1
19000,299000,1
19000,325869,1
19000,2041,1
19000,299285,1
19000,1017708,1
19000,338433,1
19000,242388,1
19000,473165,1
19000,38660,1
19000,223815,1
19000,101731,1
19000,747079,1
19000,386306,1
19000,602221,1
19000,897814,1
19000,6866,1
19000,901556,1
19000,626840,1
19000,281606,1
19000,374338,1
19000,465157,1
19000,302158,1
19000,1047384,1
19000,71905,1
19000,821059,1
19000,278345,1
19000,910286,1
19000,551594,1
19000,14017,1
19000,271706,1
19000,350504,1
19000,786385,1
19000,564559,1
19000,784396,0
19000,550042,0
19000,955417,0
19000,916114,0
19000,186747,0
19000,349530,0
19000,301251,0
19000,5173,0
19000,934829,0
19000,694938,0
19000,516220,0
19000,229959,0
19000,853408,0
19000,443558,0
19000,201359,0
19000,521123,0
19000,289168,0
19000,511315,0
19000,501346,0
19000,349406,0
19000,298797,0
19000,444766,0
19000,331910,0
19000,218166,0
19000,917175,0
19000,428064,0
19000,241141,0
19000,102308,0
19000,366755,0
19000,163129,0
19000,631073,0
19000,823528,0
19000,153252,0
19000,796533,0
19000,865512,0
19000,756176,0
19000,259244,0
19000,54587,0
19000,350,0
19000,582325,0
19000,427047,0
19000,69118,0
19000,631832,0
19000,1111997,0
19000,164230,0
19000,180949,0
19000,434919,0
19000,323124,0
19000,492547,0
19000,952695,0
19000,176397,0
19048,627898,1
19048,605193,1
19048,974982,1
19048,958599,1
19048,569714,0
19048,1044748,0
19048,874602,0
19048,85118,0
19059,778740,1
19059,50385,1
19059,726443,0
19059,741735,0
19204,516353,1
19204,527820,1
19204,1093874,0
19204,378086,0
19259,865229,1
19259,882224,1
19259,175175,1
19259,212169,1
19259,437375,0
19259,819296,0
19259,875943,0
19259,101787,0
19308,776114,1
19308,631484,1
19308,603453,1
19308,922981,1
19308,31762,1
19308,999549,0
19308,587488,0
19308,956531,0
19308,130826,0
19308,617522,0
19317,513494,1
19317,519289,0
19387,831206,1
19387,361385,1
19387,433542,0
19387,32042,0
19397,658548,1
19397,459620,1
19397,874933,1
19397,939844,1
19397,625347,0
19397,687734,0
19397,396506,0
19397,615953,0
19461,313806,1
19461,198265,1
19461,151834,1
19461,1069131,1
19461,727586,0
19461,405508,0
19461,1052925,0
19461,430029,0
19463,1009497,1
19463,1108440,1
19463,595673,1
19463,803240,1
19463,851586,1
19463,240779,1
19463,372801,1
19463,240783,1
19463,732339,1
19463,910080,1
19463,240808,1
19463,645482,0
19463,738207,0
19463,572750,0
19463,844218,0
19463,50894,0
19463,255609,0
19463,947080,0
19463,427394,0
19463,329168,0
19463,703198,0
19463,1070624,0
19576,725790,1
19576,261911,1
19576,133822,1
19576,495645,0
19576,258792,0
19576,1062163,0
19583,1099214,1
19583,669162,1
19583,611782,1
19583,611781,1
19583,356369,1
19583,152802,0
19583,671488,0
19583,821709,0
19583,1047382,0
19583,384038,0
19619,56779,1
19619,474022,0
19731,189775,1
19731,213960,0
19742,496268,1
19742,163581,0
19771,586965,1
19771,498729,1
19771,282390,1
19771,889097,0
19771,956835,0
19771,1041679,0
19773,852321,1
19773,520843,0
19795,156523,1
19795,156522,1
19795,156486,1
19795,756165,1
19795,181004,1
19795,1013238,1
19795,756184,1
19795,311469,1
19795,266198,0
19795,366202,0
19795,611508,0
19795,537099,0
19795,668229,0
19795,813884,0
19795,1046843,0
19795,1028721,0
19843,954454,1
19843,623743,1
19843,182779,0
19843,283896,0
19946,374335,1
19946,954489,1
19946,81863,1
19946,39687,1
19946,203047,1
19946,680438,0
19946,504584,0
19946,175290,0
19946,34070,0
19946,693046,0
19956,1116286,1
19956,469257,0
19976,1058562,1
19976,842005,1
